noise_ratio,spectral_contrast_mean,mfcc_mean,open_quotient,closed_quotient,zero_crossings,spectral_centroid,spectral_bandwidth,spectral_flatness,rolloff,tempo,chroma_stft,chroma_cqt,tonnetz,label
-4.71645180368796e-05,12.945268616912301,12.476757049560547,1.0,0.0,388,2823.810466482521,5590.198534336651,0.0009748440934345126,7593.01279105392,87.45335820895522,0.8207926750183105,0.20645031332969666,-0.17604415666324458,6
-4.71645180368796e-05,12.945268616912301,12.476757049560547,1.0,0.0,388,2823.810466482521,5590.198534336651,0.0009748440934345126,7593.01279105392,87.45335820895522,0.8207926750183105,0.20645031332969666,-0.17604415666324458,6
-1.292463480240258e-06,15.355154495539146,11.686568260192871,0.99966076971352,0.00033923028647997455,453,2767.549354468411,5391.260170840358,0.0009573072893545032,6950.010102370688,183.10546875,0.501483142375946,0.33113041520118713,-0.023649208029314146,6
-1.292463480240258e-06,15.355154495539146,11.686568260192871,0.99966076971352,0.00033923028647997455,453,2767.549354468411,5391.260170840358,0.0009573072893545032,6950.010102370688,183.10546875,0.501483142375946,0.33113041520118713,-0.023649208029314146,6
-0.0001289692590944469,15.459727579065031,10.411141395568848,1.0,0.0,390,2839.589674274865,5540.158172075252,0.0008532808860763907,7535.8819524082555,150.2403846153846,0.6495736241340637,0.14926999807357788,-0.1687618698200223,6
-0.0001289692590944469,15.459727579065031,10.411141395568848,1.0,0.0,390,2839.589674274865,5540.158172075252,0.0008532808860763907,7535.8819524082555,150.2403846153846,0.6495736241340637,0.14926999807357788,-0.1687618698200223,6
3.0858554964652285e-05,17.028996825365148,7.669814109802246,0.9946235334320538,0.005376466567946214,398,3121.085680185214,5682.626471980432,0.0011291072005406022,8203.408884447674,167.41071428571428,0.4299832582473755,0.18148522078990936,0.01442886144000907,6
3.0858554964652285e-05,17.028996825365148,7.669814109802246,0.9946235334320538,0.005376466567946214,398,3121.085680185214,5682.626471980432,0.0011291072005406022,8203.408884447674,167.41071428571428,0.4299832582473755,0.18148522078990936,0.01442886144000907,6
-2.6712416001828387e-05,15.780706139258587,11.84207820892334,1.0,0.0,604,2486.078557590029,5167.085195879067,0.0006532559636980295,5535.481770833333,127.37771739130434,0.5937221050262451,0.17289280891418457,-0.1501695482590292,6
-2.6712416001828387e-05,15.780706139258587,11.84207820892334,1.0,0.0,604,2486.078557590029,5167.085195879067,0.0006532559636980295,5535.481770833333,127.37771739130434,0.5937221050262451,0.17289280891418457,-0.1501695482590292,6
-6.386015593307093e-05,15.93342045403612,10.165409088134766,0.9999861582116409,1.3841788359059137e-05,544,2860.8636319958555,5468.7925919694335,0.0010146601125597954,7430.987290933097,112.68028846153847,0.5049053430557251,0.2846745550632477,-0.01590067771008861,6
-6.386015593307093e-05,15.93342045403612,10.165409088134766,0.9999861582116409,1.3841788359059137e-05,544,2860.8636319958555,5468.7925919694335,0.0010146601125597954,7430.987290933097,112.68028846153847,0.5049053430557251,0.2846745550632477,-0.01590067771008861,6
-2.7329018848831765e-05,16.186497001580637,10.682449340820312,0.9999896641895174,1.0335810482597907e-05,634,2661.3883843086323,5425.567306142209,0.0006504974444396794,6448.412698412697,142.91158536585365,0.658043622970581,0.16196578741073608,-0.09716899709472743,6
-2.7329018848831765e-05,16.186497001580637,10.682449340820312,0.9999896641895174,1.0335810482597907e-05,634,2661.3883843086323,5425.567306142209,0.0006504974444396794,6448.412698412697,142.91158536585365,0.658043622970581,0.16196578741073608,-0.09716899709472743,6
0.00012195455201435834,18.6660822449078,5.389438152313232,1.0,0.0,413,3148.9838397594726,5615.92066536039,0.0013215215876698494,8349.609374999998,195.3125,0.3639383018016815,0.1917302906513214,0.045247372610099604,6
0.00012195455201435834,18.6660822449078,5.389438152313232,1.0,0.0,413,3148.9838397594726,5615.92066536039,0.0013215215876698494,8349.609374999998,195.3125,0.3639383018016815,0.1917302906513214,0.045247372610099604,6
-4.0849648939911276e-05,17.394089541299067,10.140241622924805,0.999490458841813,0.0005095411581870213,311,2708.7759224783417,5260.667137354285,0.0009806872112676501,6755.7198660714275,183.10546875,0.5416996479034424,0.1450355499982834,-0.09915710606587973,6
-4.0849648939911276e-05,17.394089541299067,10.140241622924805,0.999490458841813,0.0005095411581870213,311,2708.7759224783417,5260.667137354285,0.0009806872112676501,6755.7198660714275,183.10546875,0.5416996479034424,0.1450355499982834,-0.09915710606587973,6
-1.2961329957761336e-05,19.946423792520505,7.366940975189209,1.0,0.0,381,1047.1998640092638,3038.5952292467,5.359974966268055e-05,902.5065104166665,106.5340909090909,0.38949838280677795,0.18137586116790771,0.30339632055330923,6
-1.2961329957761336e-05,19.946423792520505,7.366940975189209,1.0,0.0,381,1047.1998640092638,3038.5952292467,5.359974966268055e-05,902.5065104166665,106.5340909090909,0.38949838280677795,0.18137586116790771,0.30339632055330923,6
-7.576082862215117e-05,16.506997822818036,6.193512439727783,0.9997528684907325,0.00024713150926747307,408,1529.68438295948,3960.2400267411467,0.00023191310174297541,1489.110739834337,119.57908163265306,0.6601555943489075,0.18489375710487366,-0.07077392119193104,6
-7.576082862215117e-05,16.506997822818036,6.193512439727783,0.9997528684907325,0.00024713150926747307,408,1529.68438295948,3960.2400267411467,0.00023191310174297541,1489.110739834337,119.57908163265306,0.6601555943489075,0.18489375710487366,-0.07077392119193104,6
-2.050155853794422e-05,17.693109944037104,7.150177478790283,0.9960213604039443,0.003978639596055711,425,1285.9719998053404,3443.7195350184293,0.00014221131277736276,1298.7291490709458,142.91158536585365,0.4661442041397095,0.2468041032552719,0.05111044666990514,6
-2.050155853794422e-05,17.693109944037104,7.150177478790283,0.9960213604039443,0.003978639596055711,425,1285.9719998053404,3443.7195350184293,0.00014221131277736276,1298.7291490709458,142.91158536585365,0.4661442041397095,0.2468041032552719,0.05111044666990514,6
-3.13792988890782e-05,18.03324991641864,6.93136739730835,1.0,0.0,353,1321.0794393619626,3518.592628075253,0.0001706100010778755,1295.055042613636,183.10546875,0.47932764887809753,0.1637098491191864,0.03614103342324893,6
-3.13792988890782e-05,18.03324991641864,6.93136739730835,1.0,0.0,353,1321.0794393619626,3518.592628075253,0.0001706100010778755,1295.055042613636,183.10546875,0.47932764887809753,0.1637098491191864,0.03614103342324893,6
1.0877744898607489e-05,19.046131683241306,5.88629150390625,1.0,0.0,363,1390.283755995763,3527.432430298282,0.00015255970356520265,1465.896080280172,189.01209677419354,0.4191329777240753,0.19389158487319946,0.172178261322398,6
1.0877744898607489e-05,19.046131683241306,5.88629150390625,1.0,0.0,363,1390.283755995763,3527.432430298282,0.00015255970356520265,1465.896080280172,189.01209677419354,0.4191329777240753,0.19389158487319946,0.172178261322398,6
-0.00012933726247865707,16.724594827651355,9.179800987243652,1.0,0.0,352,1302.4077631861064,3577.504123633798,0.0001604835852049291,1270.5485026041665,183.10546875,0.6031762361526489,0.18802185356616974,-0.13648056571836056,6
-0.00012933726247865707,16.724594827651355,9.179800987243652,1.0,0.0,352,1302.4077631861064,3577.504123633798,0.0001604835852049291,1270.5485026041665,183.10546875,0.6031762361526489,0.18802185356616974,-0.13648056571836056,6
-3.0462500944850035e-05,17.706690819877398,8.063405990600586,1.0,0.0,452,1246.426043852598,3405.16361242122,0.00012858175614383072,1196.4407026397514,167.41071428571428,0.5065053701400757,0.24818360805511475,0.05557084231186226,6
-3.0462500944850035e-05,17.706690819877398,8.063405990600586,1.0,0.0,452,1246.426043852598,3405.16361242122,0.00012858175614383072,1196.4407026397514,167.41071428571428,0.5065053701400757,0.24818360805511475,0.05557084231186226,6
-6.303970621956978e-06,17.97379336643554,5.825018405914307,1.0,0.0,454,1407.0299898229396,3759.260478487908,0.00017274970014113933,1224.349381087662,112.68028846153847,0.4744463562965393,0.18794097006320953,0.05765453285461379,6
-6.303970621956978e-06,17.97379336643554,5.825018405914307,1.0,0.0,454,1407.0299898229396,3759.260478487908,0.00017274970014113933,1224.349381087662,112.68028846153847,0.4744463562965393,0.18794097006320953,0.05765453285461379,6
-7.083729724399745e-05,18.299755490288145,1.8542871475219727,1.0,0.0,385,1919.603960763196,4487.183740987652,0.0003532739356160164,2375.4222972972966,88.7784090909091,0.4211389124393463,0.17481660842895508,0.057498512739351276,6
-7.083729724399745e-05,18.299755490288145,1.8542871475219727,1.0,0.0,385,1919.603960763196,4487.183740987652,0.0003532739356160164,2375.4222972972966,88.7784090909091,0.4211389124393463,0.17481660842895508,0.057498512739351276,6
4.0481609175913036e-05,16.30605650720679,4.843423843383789,1.0,0.0,364,1770.3101018131806,4360.708588434621,0.00032389137777499855,1801.884638798701,142.91158536585365,0.6688163876533508,0.18443980813026428,0.0917295516790676,6
4.0481609175913036e-05,16.30605650720679,4.843423843383789,1.0,0.0,364,1770.3101018131806,4360.708588434621,0.00032389137777499855,1801.884638798701,142.91158536585365,0.6688163876533508,0.18443980813026428,0.0917295516790676,6
-4.022415305371396e-05,17.44424231174847,3.631596565246582,0.9998739654665378,0.00012603453346216043,488,1794.681073699817,4262.968103189843,0.0004089589056093246,2077.985491071428,158.36148648648648,0.4227907359600067,0.24876123666763306,-0.04714967928055921,6
-4.022415305371396e-05,17.44424231174847,3.631596565246582,0.9998739654665378,0.00012603453346216043,488,1794.681073699817,4262.968103189843,0.0004089589056093246,2077.985491071428,158.36148648648648,0.4227907359600067,0.24876123666763306,-0.04714967928055921,6
-8.068404713412747e-05,17.715688173513115,2.6451191902160645,1.0,0.0,452,1979.721101194009,4581.356859229511,0.0004702917649410665,2397.380891393442,154.1940789473684,0.4777523875236511,0.14220309257507324,-0.055819908413120206,6
-8.068404713412747e-05,17.715688173513115,2.6451191902160645,1.0,0.0,452,1979.721101194009,4581.356859229511,0.0004702917649410665,2397.380891393442,154.1940789473684,0.4777523875236511,0.14220309257507324,-0.055819908413120206,6
0.00011784393427660689,19.25738180905668,-4.667524814605713,0.9997773890920655,0.00022261090793451732,440,3303.7421076561373,5548.065877484555,0.0015386096201837063,7632.5447328629025,162.76041666666666,0.250874787569046,0.23899133503437042,0.013824247688843714,6
0.00011784393427660689,19.25738180905668,-4.667524814605713,0.9997773890920655,0.00022261090793451732,440,3303.7421076561373,5548.065877484555,0.0015386096201837063,7632.5447328629025,162.76041666666666,0.250874787569046,0.23899133503437042,0.013824247688843714,6
-2.5826069759204984e-05,19.247874786194316,-2.993400812149048,1.0,0.0,539,3175.705669359976,5519.108503845975,0.001355014625005424,7149.71368963068,117.1875,0.28662505745887756,0.1601143777370453,-0.08205254034563884,6
-2.5826069759204984e-05,19.247874786194316,-2.993400812149048,1.0,0.0,539,3175.705669359976,5519.108503845975,0.001355014625005424,7149.71368963068,117.1875,0.28662505745887756,0.1601143777370453,-0.08205254034563884,6
0.00010077159822685644,20.123515958166543,-3.1021225452423096,0.9983655065520642,0.0016344934479357587,452,2931.303100407895,5198.785311585093,0.0011463338742032647,6187.220982142856,209.26339285714286,0.2410915493965149,0.2663023769855499,-0.07259722085403214,6
0.00010077159822685644,20.123515958166543,-3.1021225452423096,0.9983655065520642,0.0016344934479357587,452,2931.303100407895,5198.785311585093,0.0011463338742032647,6187.220982142856,209.26339285714286,0.2410915493965149,0.2663023769855499,-0.07259722085403214,6
-2.453998058626894e-05,19.487553674998505,-2.6405224800109863,0.9994263910018206,0.0005736089981793757,504,3014.363938188555,5429.79596088467,0.0011297769378870726,6640.315961234176,99.3114406779661,0.27009445428848267,0.2350325733423233,0.021695154876283398,6
-2.453998058626894e-05,19.487553674998505,-2.6405224800109863,0.9994263910018206,0.0005736089981793757,504,3014.363938188555,5429.79596088467,0.0011297769378870726,6640.315961234176,99.3114406779661,0.27009445428848267,0.2350325733423233,0.021695154876283398,6
-5.36887782800477e-05,21.549569244024948,-4.801572799682617,1.0,0.0,793,2960.0329888744877,5282.774604562041,0.000885677756741643,6418.793776939654,122.0703125,0.22100615501403809,0.22553135454654694,0.10777515437867001,6
-5.36887782800477e-05,21.549569244024948,-4.801572799682617,1.0,0.0,793,2960.0329888744877,5282.774604562041,0.000885677756741643,6418.793776939654,122.0703125,0.22100615501403809,0.22553135454654694,0.10777515437867001,6
-1.0393454431323335e-05,20.55456284950295,-3.3656885623931885,1.0,0.0,575,3016.016701609275,5519.948696023261,0.0009837426478043199,6834.920247395832,154.1940789473684,0.2513084411621094,0.2118433266878128,-0.06663567662648175,6
-1.0393454431323335e-05,20.55456284950295,-3.3656885623931885,1.0,0.0,575,3016.016701609275,5519.948696023261,0.0009837426478043199,6834.920247395832,154.1940789473684,0.2513084411621094,0.2118433266878128,-0.06663567662648175,6
7.663787982892245e-06,20.837717571793018,-5.2825140953063965,1.0,0.0,873,3235.186037939284,5527.324541586176,0.0013549483846873045,7569.298377403844,162.76041666666666,0.25040507316589355,0.21975277364253998,-0.0480651532325829,6
7.663787982892245e-06,20.837717571793018,-5.2825140953063965,1.0,0.0,873,3235.186037939284,5527.324541586176,0.0013549483846873045,7569.298377403844,162.76041666666666,0.25040507316589355,0.21975277364253998,-0.0480651532325829,6
-7.129786536097527e-05,20.664947241805578,-3.2836732864379883,0.997476012485068,0.0025239875149319912,617,3072.100465109527,5450.6547510821965,0.001070711063221097,7024.787454044116,94.50604838709677,0.27371343970298767,0.18350200355052948,0.028885906221482224,6
-7.129786536097527e-05,20.664947241805578,-3.2836732864379883,0.997476012485068,0.0025239875149319912,617,3072.100465109527,5450.6547510821965,0.001070711063221097,7024.787454044116,94.50604838709677,0.27371343970298767,0.18350200355052948,0.028885906221482224,6
4.901268766843714e-05,21.749133957255495,-4.582797527313232,0.9996012759170654,0.0003987240829346206,528,2683.9555380074657,4968.133710908171,0.0006485307822003961,5088.000351123595,124.66755319148936,0.23179861903190613,0.20948149263858795,0.0732858701448303,6
4.901268766843714e-05,21.749133957255495,-4.582797527313232,0.9996012759170654,0.0003987240829346206,528,2683.9555380074657,4968.133710908171,0.0006485307822003961,5088.000351123595,124.66755319148936,0.23179861903190613,0.20948149263858795,0.0732858701448303,6
-5.084813165012747e-05,21.786453431357565,-1.7015845775604248,1.0,0.0,577,2482.026345039121,4667.934467022933,0.0005020457901991904,4567.026869158878,114.88970588235294,0.2458583563566208,0.19931472837924957,-0.0022881567410519056,6
-5.084813165012747e-05,21.786453431357565,-1.7015845775604248,1.0,0.0,577,2482.026345039121,4667.934467022933,0.0005020457901991904,4567.026869158878,114.88970588235294,0.2458583563566208,0.19931472837924957,-0.0022881567410519056,6
-1.8323655240237713e-05,21.418288944202967,-1.552178144454956,1.0,0.0,687,2493.6145484986264,4768.455218964755,0.0006506642093881965,4523.865250516528,122.0703125,0.2497355341911316,0.20239269733428955,-0.04469587157935522,6
-1.8323655240237713e-05,21.418288944202967,-1.552178144454956,1.0,0.0,687,2493.6145484986264,4768.455218964755,0.0006506642093881965,4523.865250516528,122.0703125,0.2497355341911316,0.20239269733428955,-0.04469587157935522,6
-8.772278192736849e-07,21.03039443715008,-2.4710066318511963,1.0,0.0,578,2621.598216208547,5000.383570207883,0.0005917191156186163,4923.1803063118805,124.66755319148936,0.2735195755958557,0.19204580783843994,-0.08914441005398818,6
-8.772278192736849e-07,21.03039443715008,-2.4710066318511963,1.0,0.0,578,2621.598216208547,5000.383570207883,0.0005917191156186163,4923.1803063118805,124.66755319148936,0.2735195755958557,0.19204580783843994,-0.08914441005398818,6
-3.2718380680307746e-05,20.543618516939436,-7.708325386047363,0.9996937036966135,0.0003062963033865218,572,2460.2501931344646,4730.652596817564,0.0005247563822194934,4128.820919296116,183.10546875,0.2375410944223404,0.15382228791713715,-0.1296835940714525,6
-3.2718380680307746e-05,20.543618516939436,-7.708325386047363,0.9996937036966135,0.0003062963033865218,572,2460.2501931344646,4730.652596817564,0.0005247563822194934,4128.820919296116,183.10546875,0.2375410944223404,0.15382228791713715,-0.1296835940714525,6
-2.8812597520300187e-05,20.3952470289061,-2.7471847534179688,1.0,0.0,535,2522.2941020005937,4663.2198874475735,0.0005923017160966992,4519.31423611111,183.10546875,0.23774538934230804,0.16722853481769562,-0.1004485352497601,6
-2.8812597520300187e-05,20.3952470289061,-2.7471847534179688,1.0,0.0,535,2522.2941020005937,4663.2198874475735,0.0005923017160966992,4519.31423611111,183.10546875,0.23774538934230804,0.16722853481769562,-0.1004485352497601,6
1.5547444490948692e-05,20.422005098222588,-6.642473220825195,1.0,0.0,495,2524.360558644948,4554.009912298691,0.0006665435503236949,4553.369728915662,162.76041666666666,0.23952066898345947,0.2010023444890976,-0.027269769079851423,6
1.5547444490948692e-05,20.422005098222588,-6.642473220825195,1.0,0.0,495,2524.360558644948,4554.009912298691,0.0006665435503236949,4553.369728915662,162.76041666666666,0.23952066898345947,0.2010023444890976,-0.027269769079851423,6
-2.8812597520300187e-05,20.3952470289061,-2.7471847534179688,1.0,0.0,535,2522.2941020005937,4663.2198874475735,0.0005923017160966992,4519.31423611111,183.10546875,0.23774538934230804,0.16722853481769562,-0.1004485352497601,6
-2.8812597520300187e-05,20.3952470289061,-2.7471847534179688,1.0,0.0,535,2522.2941020005937,4663.2198874475735,0.0005923017160966992,4519.31423611111,183.10546875,0.23774538934230804,0.16722853481769562,-0.1004485352497601,6
-3.064363409066573e-05,21.351014091221145,-6.723630428314209,1.0,0.0,493,2266.069562114343,4363.447538129501,0.00034663593396544456,3769.5873742816084,136.26453488372093,0.2422085553407669,0.13694413006305695,-0.035420177288719684,6
-3.064363409066573e-05,21.351014091221145,-6.723630428314209,1.0,0.0,493,2266.069562114343,4363.447538129501,0.00034663593396544456,3769.5873742816084,136.26453488372093,0.2422085553407669,0.13694413006305695,-0.035420177288719684,6
1.2871690159954596e-05,22.873917942391593,-1.485901117324829,0.9992826913420845,0.0007173086579155274,457,2396.6661531677196,4222.379575359362,0.00033846046426333487,4655.940358231706,189.01209677419354,0.22898860275745392,0.14949384331703186,-0.1011639945271334,6
1.2871690159954596e-05,22.873917942391593,-1.485901117324829,0.9992826913420845,0.0007173086579155274,457,2396.6661531677196,4222.379575359362,0.00033846046426333487,4655.940358231706,189.01209677419354,0.22898860275745392,0.14949384331703186,-0.1011639945271334,6
-1.8348617231822573e-05,21.312016957224905,-6.072539806365967,0.9970980961157624,0.002901903884237611,613,2362.3446618782914,4259.991944231444,0.00041961195529438555,4416.748046874999,84.91847826086956,0.23660430312156677,0.20098231732845306,0.0022336003364513777,6
-1.8348617231822573e-05,21.312016957224905,-6.072539806365967,0.9970980961157624,0.002901903884237611,613,2362.3446618782914,4259.991944231444,0.00041961195529438555,4416.748046874999,84.91847826086956,0.23660430312156677,0.20098231732845306,0.0022336003364513777,6
1.2871690159954596e-05,22.873917942391593,-1.485901117324829,0.9992826913420845,0.0007173086579155274,457,2396.6661531677196,4222.379575359362,0.00033846046426333487,4655.940358231706,189.01209677419354,0.22898860275745392,0.14949384331703186,-0.1011639945271334,6
1.2871690159954596e-05,22.873917942391593,-1.485901117324829,0.9992826913420845,0.0007173086579155274,457,2396.6661531677196,4222.379575359362,0.00033846046426333487,4655.940358231706,189.01209677419354,0.22898860275745392,0.14949384331703186,-0.1011639945271334,6
-4.752896711579524e-05,21.83596832494177,-6.425962448120117,1.0,0.0,617,2233.736772276584,4196.33824722344,0.00031652412144467235,3798.9625143348617,130.20833333333334,0.24689920246601105,0.14169126749038696,-0.07350247262470164,6
-4.752896711579524e-05,21.83596832494177,-6.425962448120117,1.0,0.0,617,2233.736772276584,4196.33824722344,0.00031652412144467235,3798.9625143348617,130.20833333333334,0.24689920246601105,0.14169126749038696,-0.07350247262470164,6
-4.752896711579524e-05,21.83596832494177,-6.425962448120117,1.0,0.0,617,2233.736772276584,4196.33824722344,0.00031652412144467235,3798.9625143348617,130.20833333333334,0.24689920246601105,0.14169126749038696,-0.07350247262470164,6
-4.752896711579524e-05,21.83596832494177,-6.425962448120117,1.0,0.0,617,2233.736772276584,4196.33824722344,0.00031652412144467235,3798.9625143348617,130.20833333333334,0.24689920246601105,0.14169126749038696,-0.07350247262470164,6
-0.00020339018374215811,22.187907857063912,-3.569753646850586,1.0,0.0,457,2366.2581923662815,4061.8726926046693,0.0004174242785666138,4562.217310855262,136.26453488372093,0.241909459233284,0.17634853720664978,-0.06299372094533937,6
-0.00020339018374215811,22.187907857063912,-3.569753646850586,1.0,0.0,457,2366.2581923662815,4061.8726926046693,0.0004174242785666138,4562.217310855262,136.26453488372093,0.241909459233284,0.17634853720664978,-0.06299372094533937,6
-4.752896711579524e-05,21.83596832494177,-6.425962448120117,1.0,0.0,617,2233.736772276584,4196.33824722344,0.00031652412144467235,3798.9625143348617,130.20833333333334,0.24689920246601105,0.14169126749038696,-0.07350247262470164,6
-4.752896711579524e-05,21.83596832494177,-6.425962448120117,1.0,0.0,617,2233.736772276584,4196.33824722344,0.00031652412144467235,3798.9625143348617,130.20833333333334,0.24689920246601105,0.14169126749038696,-0.07350247262470164,6
-3.6513676604954526e-05,19.845087376704104,-5.789923191070557,1.0,0.0,466,2422.104339899908,4972.123740691958,0.000545678602065891,4002.8561827956983,177.5568181818182,0.27692800760269165,0.18294066190719604,0.2553455586157775,6
-3.6513676604954526e-05,19.845087376704104,-5.789923191070557,1.0,0.0,466,2422.104339899908,4972.123740691958,0.000545678602065891,4002.8561827956983,177.5568181818182,0.27692800760269165,0.18294066190719604,0.2553455586157775,6
-3.6513676604954526e-05,19.845087376704104,-5.789923191070557,1.0,0.0,466,2422.104339899908,4972.123740691958,0.000545678602065891,4002.8561827956983,177.5568181818182,0.27692800760269165,0.18294066190719604,0.2553455586157775,6
-3.6513676604954526e-05,19.845087376704104,-5.789923191070557,1.0,0.0,466,2422.104339899908,4972.123740691958,0.000545678602065891,4002.8561827956983,177.5568181818182,0.27692800760269165,0.18294066190719604,0.2553455586157775,6
-2.441596552671399e-05,20.26184604760517,-8.432947158813477,0.998069880233594,0.0019301197664060021,735,2688.6212361452017,5196.144191886868,0.0006577606545761228,4946.001838235293,112.68028846153847,0.2509072721004486,0.21798601746559143,0.03408806805564744,6
-2.441596552671399e-05,20.26184604760517,-8.432947158813477,0.998069880233594,0.0019301197664060021,735,2688.6212361452017,5196.144191886868,0.0006577606545761228,4946.001838235293,112.68028846153847,0.2509072721004486,0.21798601746559143,0.03408806805564744,6
-3.6513676604954526e-05,19.845087376704104,-5.789923191070557,1.0,0.0,466,2422.104339899908,4972.123740691958,0.000545678602065891,4002.8561827956983,177.5568181818182,0.27692800760269165,0.18294066190719604,0.2553455586157775,6
-3.6513676604954526e-05,19.845087376704104,-5.789923191070557,1.0,0.0,466,2422.104339899908,4972.123740691958,0.000545678602065891,4002.8561827956983,177.5568181818182,0.27692800760269165,0.18294066190719604,0.2553455586157775,6
-1.7998589100898243e-05,22.082958173179193,-11.260913848876953,1.0,0.0,769,2189.4606673589615,4642.48003365993,0.0002870935422834009,2557.779947916666,167.41071428571428,0.1995391696691513,0.17027726769447327,-0.23881186979879265,6
-1.7998589100898243e-05,22.082958173179193,-11.260913848876953,1.0,0.0,769,2189.4606673589615,4642.48003365993,0.0002870935422834009,2557.779947916666,167.41071428571428,0.1995391696691513,0.17027726769447327,-0.23881186979879265,6
4.891903699899558e-06,21.014216964317487,-2.441394090652466,1.0,0.0,415,1969.4165076630231,4373.695461109025,0.00029016967164352536,2283.4006320224717,106.5340909090909,0.2890588641166687,0.18775296211242676,0.23346546493063908,6
4.891903699899558e-06,21.014216964317487,-2.441394090652466,1.0,0.0,415,1969.4165076630231,4373.695461109025,0.00029016967164352536,2283.4006320224717,106.5340909090909,0.2890588641166687,0.18775296211242676,0.23346546493063908,6
-1.2867451005149633e-05,20.512990062353527,-6.041712760925293,1.0,0.0,975,2428.6235188595156,4900.8813937947425,0.0004732007801067084,4160.999116443451,101.02370689655173,0.23892828822135925,0.2120053917169571,0.010706761149853736,6
-1.2867451005149633e-05,20.512990062353527,-6.041712760925293,1.0,0.0,975,2428.6235188595156,4900.8813937947425,0.0004732007801067084,4160.999116443451,101.02370689655173,0.23892828822135925,0.2120053917169571,0.010706761149853736,6
5.1858837650797796e-06,21.12513147736041,-6.549305438995361,1.0,0.0,580,2175.353238743065,4629.994191426177,0.0003295408096164465,2927.3623511904757,127.37771739130434,0.23432505130767822,0.15119744837284088,-0.15076932356316933,6
5.1858837650797796e-06,21.12513147736041,-6.549305438995361,1.0,0.0,580,2175.353238743065,4629.994191426177,0.0003295408096164465,2927.3623511904757,127.37771739130434,0.23432505130767822,0.15119744837284088,-0.15076932356316933,6
1.7675563867669553e-05,22.473245029689323,-9.327597618103027,1.0,0.0,802,1831.3146756042793,4046.4892198842904,0.00017222712631337345,2038.7776692708328,158.36148648648648,0.21111692488193512,0.11850500106811523,-0.11374684944957514,6
1.7675563867669553e-05,22.473245029689323,-9.327597618103027,1.0,0.0,802,1831.3146756042793,4046.4892198842904,0.00017222712631337345,2038.7776692708328,158.36148648648648,0.21111692488193512,0.11850500106811523,-0.11374684944957514,6
1.1869296031363774e-05,20.37222964410516,-2.161346435546875,0.9995359218580805,0.0004640781419195106,426,1998.8534301748239,4545.437966459187,0.000357957964297384,2182.4525983146063,142.91158536585365,0.28880345821380615,0.1765364706516266,0.09210383576403028,6
1.1869296031363774e-05,20.37222964410516,-2.161346435546875,0.9995359218580805,0.0004640781419195106,426,1998.8534301748239,4545.437966459187,0.000357957964297384,2182.4525983146063,142.91158536585365,0.28880345821380615,0.1765364706516266,0.09210383576403028,6
-5.01747945236275e-06,22.14622585710239,-4.425516605377197,0.9996997033068672,0.0003002966931328066,962,1928.3557086394753,4130.927906894373,0.0002512067439965904,2579.5029716257663,106.5340909090909,0.22533340752124786,0.19059619307518005,0.015226815185914356,6
-5.01747945236275e-06,22.14622585710239,-4.425516605377197,0.9996997033068672,0.0003002966931328066,962,1928.3557086394753,4130.927906894373,0.0002512067439965904,2579.5029716257663,106.5340909090909,0.22533340752124786,0.19059619307518005,0.015226815185914356,6
2.2446127331932075e-05,22.0090318944828,-6.152697563171387,1.0,0.0,636,1859.7833166842877,4270.77997360754,0.00018412061035633087,1990.4000418526782,110.55424528301887,0.21742752194404602,0.15727277100086212,-0.10450527258854511,6
2.2446127331932075e-05,22.0090318944828,-6.152697563171387,1.0,0.0,636,1859.7833166842877,4270.77997360754,0.00018412061035633087,1990.4000418526782,110.55424528301887,0.21742752194404602,0.15727277100086212,-0.10450527258854511,6
7.958327842061408e-06,21.01495251753827,-0.8838225603103638,0.9999906903999404,9.309600059626e-06,769,1244.5535395434977,2700.312880604712,9.555761789670214e-05,1845.238095238095,117.1875,0.3873514235019684,0.17983531951904297,0.07233122037880621,6
7.958327842061408e-06,21.01495251753827,-0.8838225603103638,0.9999906903999404,9.309600059626e-06,769,1244.5535395434977,2700.312880604712,9.555761789670214e-05,1845.238095238095,117.1875,0.3873514235019684,0.17983531951904297,0.07233122037880621,6
-1.7520189430797473e-05,15.703821365983313,8.752192497253418,0.9935336085327734,0.0064663914672266065,153,947.0737183907182,2426.727328154612,9.700167720438913e-05,1409.4655106707314,172.33455882352942,0.6082350611686707,0.18827244639396667,0.10967370575487324,6
-1.7520189430797473e-05,15.703821365983313,8.752192497253418,0.9935336085327734,0.0064663914672266065,153,947.0737183907182,2426.727328154612,9.700167720438913e-05,1409.4655106707314,172.33455882352942,0.6082350611686707,0.18827244639396667,0.10967370575487324,6
1.5153746971918736e-05,18.89331766065738,3.4505460262298584,0.9999667424200432,3.325757995675804e-05,525,1059.5018641058753,2515.651904223882,0.00010005819058278576,1437.1193061440674,150.2403846153846,0.46168866753578186,0.2519523799419403,0.003930822826123298,6
1.5153746971918736e-05,18.89331766065738,3.4505460262298584,0.9999667424200432,3.325757995675804e-05,525,1059.5018641058753,2515.651904223882,0.00010005819058278576,1437.1193061440674,150.2403846153846,0.46168866753578186,0.2519523799419403,0.003930822826123298,6
